component_id,testtype_id,component_code,component_name_en,component_name_ar,unit,result_type,decimal_places,sort_order,is_active
1,1,WBC,WBC,,10^3/uL,NUMERIC,2,1,1
2,1,RBC,RBC,,10^6/uL,NUMERIC,2,2,1
3,1,HGB,HGB,,g/dL,NUMERIC,2,3,1
4,1,HCT,HCT,,mg/dL,NUMERIC,2,4,1
5,1,MCV,MCV,,mg/dL,NUMERIC,2,5,1
6,1,MCH,MCH,,mg/dL,NUMERIC,2,6,1
7,1,MCHC,MCHC,,mg/dL,NUMERIC,2,7,1
8,1,RDW-CV,RDW-CV,,mg/dL,NUMERIC,2,8,1
9,1,PLT,PLT,,10^3/uL,NUMERIC,2,9,1
10,1,NEUT%,NEUT%,,%,NUMERIC,2,10,1
11,1,LYMPH%,LYMPH%,,%,NUMERIC,2,11,1
12,1,MONO%,MONO%,,%,NUMERIC,2,12,1
13,1,EOS%,EOS%,,%,NUMERIC,2,13,1
14,1,BASO%,BASO%,,%,NUMERIC,2,14,1
15,2,ESR,ESR,,mg/dL,NUMERIC,2,1,1
16,3,PT,PT,,mg/dL,NUMERIC,2,1,1
17,4,PTT,PTT,,mg/dL,NUMERIC,2,1,1
18,5,INR,INR,,mg/dL,NUMERIC,2,1,1
19,6,FBS,FBS,,mg/dL,NUMERIC,2,1,1
20,7,RBS,RBS,,mg/dL,NUMERIC,2,1,1
21,8,HBA1C,HBA1C,,mg/dL,NUMERIC,2,1,1
22,9,UREA,UREA,,mg/dL,NUMERIC,2,1,1
23,10,CRE,CRE,,mg/dL,NUMERIC,2,1,1
24,11,UA,UA,,mg/dL,NUMERIC,2,1,1
25,12,ALT,ALT,,mg/dL,NUMERIC,2,1,1
26,13,AST,AST,,mg/dL,NUMERIC,2,1,1
27,14,ALP,ALP,,mg/dL,NUMERIC,2,1,1
28,15,TBIL,TBIL,,mg/dL,NUMERIC,2,1,1
29,16,DBIL,DBIL,,mg/dL,NUMERIC,2,1,1
30,17,CHOL,CHOL,,mg/dL,NUMERIC,2,1,1
31,18,TG,TG,,mg/dL,NUMERIC,2,1,1
32,19,HDL,HDL,,mg/dL,NUMERIC,2,1,1
33,20,LDL,LDL,,mg/dL,NUMERIC,2,1,1
34,21,URINE,URINE,,mg/dL,NUMERIC,2,1,1
35,22,STOOL,STOOL,,mg/dL,NUMERIC,2,1,1
36,23,CRP,CRP,,mg/dL,NUMERIC,2,1,1
37,24,RF,RF,,mg/dL,NUMERIC,2,1,1
38,25,ASOT,ASOT,,mg/dL,NUMERIC,2,1,1
39,26,TSH,TSH,,mg/dL,NUMERIC,2,1,1
40,27,FT4,FT4,,mg/dL,NUMERIC,2,1,1
